177,43192,1804,3669
177,43192,3669,1804
240,42416,1741,4445
240,42416,4445,1741
121,42227,1860,4634
121,42227,4634,1860
191,42129,1790,4732
191,42129,4732,1790
236,41972,1745,4889
236,41972,4889,1745
20,41377,1961,5484
20,41377,5484,1961
375,41625,1606,5236
375,41625,5236,1606
266,41214,1715,5647
266,41214,5647,1715
287,41062,1694,5799
287,41062,5799,1694
94,40843,1887,6018
94,40843,6018,1887
629,41318,1352,5543
629,41318,5543,1352
316,40544,1665,6317
316,40544,6317,1665
248,39528,1733,7333
248,39528,7333,1733
353,39373,1628,7488
353,39373,7488,1628
431,39267,1550,7594
431,39267,7594,1550
279,37459,1702,9402
279,37459,9402,1702
490,36473,1491,10388
490,36473,10388,1491
473,35813,1508,11048
473,35813,11048,1508
474,35653,1507,11208
474,35653,11208,1507
414,35065,1567,11796
414,35065,11796,1567
497,35148,1484,11713
497,35148,11713,1484
476,35126,1505,11735
476,35126,11735,1505
594,35244,1387,11617
594,35244,11617,1387
597,35111,1384,11750
597,35111,11750,1384
506,34932,1475,11929
506,34932,11929,1475
586,34864,1395,11997
586,34864,11997,1395
437,34006,1544,12855
437,34006,12855,1544
415,31492,1566,15369
415,31492,15369,1566
636,31380,1345,15481
636,31380,15481,1345
763,31432,1218,15429
763,31432,15429,1218
773,27918,1208,18943
773,27918,18943,1208
890,25372,1091,21489
890,25372,21489,1091
945,23086,1036,23775
945,23086,23775,1036
1315,19683,666,27178
1315,19683,27178,666
1218,15429,763,31432
1218,15429,31432,763
1612,6711,369,40150
1612,6711,40150,369
1840,4869,141,41992
1840,4869,41992,141
1850,3206,131,43655
1850,3206,43655,131
1894,2160,87,44701
1894,2160,44701,87
43,44752,2018,2029
43,44752,2029,2018
137,44624,1924,2157
137,44624,2157,1924
118,44568,1943,2213
118,44568,2213,1943
55,44481,2006,2300
55,44481,2300,2006
83,44065,1978,2716
83,44065,2716,1978
83,44055,1978,2726
83,44055,2726,1978
95,43854,1966,2927
95,43854,2927,1966
124,43769,1937,3012
124,43769,3012,1937
161,43096,1900,3685
161,43096,3685,1900
171,43090,1890,3691
171,43090,3691,1890
165,42261,1896,4520
165,42261,4520,1896
181,42207,1880,4574
181,42207,4574,1880
160,42018,1901,4763
160,42018,4763,1901
274,41930,1787,4851
274,41930,4851,1787
163,41440,1898,5341
163,41440,5341,1898
269,41439,1792,5342
269,41439,5342,1792
135,41003,1926,5778
135,41003,5778,1926
234,40929,1827,5852
234,40929,5852,1827
375,41044,1686,5737
375,41044,5737,1686
245,40854,1816,5927
245,40854,5927,1816
361,40509,1700,6272
361,40509,6272,1700
212,39412,1849,7369
212,39412,7369,1849
361,39301,1700,7480
361,39301,7480,1700
380,37480,1681,9301
380,37480,9301,1681
388,35648,1673,11133
388,35648,11133,1673
646,35745,1415,11036
646,35745,11036,1415
487,35058,1574,11723
487,35058,11723,1574
494,35065,1567,11716
494,35065,11716,1567
480,35050,1581,11731
480,35050,11731,1581
600,35170,1461,11611
600,35170,11611,1461
610,35044,1451,11737
610,35044,11737,1451
518,34864,1543,11917
518,34864,11917,1543
536,34734,1525,12047
536,34734,12047,1525
417,33906,1644,12875
417,33906,12875,1644
539,31203,1522,15578
539,31203,15578,1522
734,31323,1327,15458
734,31323,15458,1327
883,27948,1178,18833
883,27948,18833,1178
1013,25415,1048,21366
1013,25415,21366,1048
1021,23082,1040,23699
1021,23082,23699,1040
1365,19653,696,27128
1365,19653,27128,696
1327,15458,734,31323
1327,15458,31323,734
1488,14363,573,32418
1488,14363,32418,573
1803,6822,258,39959
1803,6822,39959,258
1918,4867,143,41914
1918,4867,41914,143
1892,3168,169,43613
1892,3168,43613,169
1982,2168,79,44613
1982,2168,44613,79
54,44530,2018,2240
54,44530,2240,2018
29,44468,2043,2302
29,44468,2302,2043
5,44118,2067,2652
5,44118,2652,2067
65,43699,2007,3071
65,43699,3071,2007
52,42976,2020,3794
52,42976,3794,2020
21,42929,2051,3841
21,42929,3841,2051
262,42347,1810,4423
262,42347,4423,1810
227,42242,1845,4528
227,42242,4528,1845
156,41801,1916,4969
156,41801,4969,1916
300,41157,1772,5613
300,41157,5613,1772
197,40334,1875,6436
197,40334,6436,1875
618,39807,1454,6963
618,39807,6963,1454
86,39015,1986,7755
86,39015,7755,1986
79,38824,1993,7946
79,38824,7946,1993
191,37280,1881,9490
191,37280,9490,1881
400,36292,1672,10478
400,36292,10478,1672
263,35512,1809,11258
263,35512,11258,1809
457,35545,1615,11225
457,35545,11225,1615
569,35129,1503,11641
569,35129,11641,1503
476,35036,1596,11734
476,35036,11734,1596
581,35140,1491,11630
581,35140,11630,1491
446,35005,1626,11765
446,35005,11765,1626
361,34784,1711,11986
361,34784,11986,1711
650,34985,1422,11785
650,34985,11785,1422
458,34645,1614,12125
458,34645,12125,1614
991,34469,1081,12301
991,34469,12301,1081
943,31929,1129,14841
943,31929,14841,1129
1029,31682,1043,15088
1029,31682,15088,1043
254,30832,1818,15938
254,30832,15938,1818
673,27727,1399,19043
673,27727,19043,1399
724,25115,1348,21655
724,25115,21655,1348
1284,23334,788,23436
1284,23334,23436,788
1354,19631,718,27139
1354,19631,27139,718
1818,15938,254,30832
1818,15938,30832,254
1923,14787,149,31983
1923,14787,31983,149
1719,6727,353,40043
1719,6727,40043,353
1808,4746,264,42024
1808,4746,42024,264
2013,3278,59,43492
2013,3278,43492,59
2018,2193,54,44577
2018,2193,44577,54
189,44406,2105,2142
189,44406,2142,2105
108,44301,2186,2247
108,44301,2247,2186
218,44109,2076,2439
218,44109,2439,2076
84,43833,2210,2715
84,43833,2715,2210
84,43823,2210,2725
84,43823,2725,2210
133,43659,2161,2889
133,43659,2889,2161
205,43617,2089,2931
205,43617,2931,2089
482,43184,1812,3364
482,43184,3364,1812
202,42888,2092,3660
202,42888,3660,2092
153,42016,2141,4532
153,42016,4532,2141
154,41947,2140,4601
154,41947,4601,2140
81,41706,2213,4842
81,41706,4842,2213
120,41543,2174,5005
120,41543,5005,2174
263,41307,2031,5241
263,41307,5241,2031
208,41145,2086,5403
208,41145,5403,2086
102,40737,2192,5811
102,40737,5811,2192
421,40883,1873,5665
421,40883,5665,1873
322,40758,1972,5790
322,40758,5790,1972
428,40804,1866,5744
428,40804,5744,1866
216,40131,2078,6417
216,40131,6417,2078
68,39035,2226,7513
68,39035,7513,2226
976,39683,1318,6865
976,39683,6865,1318
544,39067,1750,7481
544,39067,7481,1750
618,37485,1676,9063
618,37485,9063,1676
446,36116,1848,10432
446,36116,10432,1848
729,35756,1565,10792
729,35756,10792,1565
577,35443,1717,11105
577,35443,11105,1717
548,34886,1746,11662
548,34886,11662,1746
598,34936,1696,11612
598,34936,11612,1696
565,34902,1729,11646
565,34902,11646,1729
583,34920,1711,11628
583,34920,11628,1711
779,34980,1515,11568
779,34980,11568,1515
279,34392,2015,12156
279,34392,12156,2015
405,34370,1889,12178
405,34370,12178,1889
209,33465,2085,13083
209,33465,13083,2085
638,31402,1656,15146
638,31402,15146,1656
286,30717,2008,15831
286,30717,15831,2008
477,30833,1817,15715
477,30833,15715,1817
1491,28323,803,18225
1491,28323,18225,803
1699,25868,595,20680
1699,25868,20680,595
557,22385,1737,24163
557,22385,24163,1737
1420,19475,874,27073
1420,19475,27073,874
1817,15715,477,30833
1817,15715,30833,477
1481,14123,813,32425
1481,14123,32425,813
2051,6837,243,39711
2051,6837,39711,243
2116,4832,178,41716
2116,4832,41716,178
2294,2247,0,44301
2294,2247,44301,0
24,44180,2307,2331
24,44180,2331,2307
180,44034,2151,2477
180,44034,2477,2151
191,43903,2140,2608
191,43903,2608,2140
192,43894,2139,2617
192,43894,2617,2139
118,43607,2213,2904
118,43607,2904,2213
226,43601,2105,2910
226,43601,2910,2105
348,43013,1983,3498
348,43013,3498,1983
191,42840,2140,3671
191,42840,3671,2140
226,42052,2105,4459
226,42052,4459,2105
364,42120,1967,4391
364,42120,4391,1967
270,41858,2061,4653
270,41858,4653,2061
196,41203,2135,5308
196,41203,5308,2135
522,41422,1809,5089
522,41422,5089,1809
425,41023,1906,5488
425,41023,5488,1906
345,40770,1986,5741
345,40770,5741,1986
48,40447,2283,6064
48,40447,6064,2283
469,40808,1862,5703
469,40808,5703,1862
745,39415,1586,7096
745,39415,7096,1586
464,38950,1867,7561
464,38950,7561,1867
266,37096,2065,9415
266,37096,9415,2065
468,36101,1863,10410
468,36101,10410,1863
524,35514,1807,10997
524,35514,10997,1807
688,35517,1643,10994
688,35517,10994,1643
581,34882,1750,11629
581,34882,11629,1750
614,34915,1717,11596
614,34915,11596,1717
481,34781,1850,11730
481,34781,11730,1850
655,34955,1676,11556
655,34955,11556,1676
752,34916,1579,11595
752,34916,11595,1579
415,34491,1916,12020
415,34491,12020,1916
367,33586,1964,12925
367,33586,12925,1964
724,31451,1607,15060
724,31451,15060,1607
2328,32647,3,13864
2328,32647,13864,3
2308,26440,23,20071
2308,26440,20071,23
823,22614,1508,23897
823,22614,23897,1508
1276,19294,1055,27217
1276,19294,27217,1055
3,13864,2328,32647
3,13864,32647,2328
1485,14090,846,32421
1485,14090,32421,846
1951,6700,380,39811
1951,6700,39811,380
2045,4724,286,41787
2045,4724,41787,286
2058,3064,273,43447
2058,3064,43447,273
2188,2104,143,44407
2188,2104,44407,143
14,43844,2341,2643
14,43844,2643,2341
156,43507,2199,2980
156,43507,2980,2199
161,42802,2194,3685
161,42802,3685,2194
183,42808,2172,3679
183,42808,3679,2172
268,42070,2087,4417
268,42070,4417,2087
145,41877,2210,4610
145,41877,4610,2210
140,41502,2215,4985
140,41502,4985,2215
142,40716,2213,5771
142,40716,5771,2213
254,40108,2101,6379
254,40108,6379,2101
234,39140,2121,7347
234,39140,7347,2121
320,38966,2035,7521
320,38966,7521,2035
93,38555,2262,7932
93,38555,7932,2262
709,37515,1646,8972
709,37515,8972,1646
410,36019,1945,10468
410,36019,10468,1945
645,35611,1710,10876
645,35611,10876,1710
614,35419,1741,11068
614,35419,11068,1741
552,34829,1803,11658
552,34829,11658,1803
552,34829,1803,11658
552,34829,11658,1803
643,34919,1712,11568
643,34919,11568,1712
608,34884,1747,11603
608,34884,11603,1747
647,34787,1708,11700
647,34787,11700,1708
597,34649,1758,11838
597,34649,11838,1758
464,34368,1891,12119
464,34368,12119,1891
449,33644,1906,12843
449,33644,12843,1906
1223,31926,1132,14561
1223,31926,14561,1132
486,30856,1869,15631
486,30856,15631,1869
127,30422,2228,16065
127,30422,16065,2228
1450,28221,905,18266
1450,28221,18266,905
1489,25597,866,20890
1489,25597,20890,866
1277,23044,1078,23443
1277,23044,23443,1078
1359,19353,996,27134
1359,19353,27134,996
2228,16065,127,30422
2228,16065,30422,127
1880,14461,475,32026
1880,14461,32026,475
2000,6725,355,39762
2000,6725,39762,355
2184,4839,171,41648
2184,4839,41648,171
2229,3211,126,43276
2229,3211,43276,126
2254,2146,101,44341
2254,2146,44341,101
67,43453,2590,2732
67,43453,2732,2590
67,43443,2590,2742
67,43443,2742,2590
12,43175,2645,3010
12,43175,3010,2645
526,43575,2131,2610
526,43575,2610,2131
500,42839,2157,3346
500,42839,3346,2157
207,42530,2450,3655
207,42530,3655,2450
143,41643,2514,4542
143,41643,4542,2514
189,41619,2468,4566
189,41619,4566,2468
35,41297,2622,4888
35,41297,4888,2622
212,41272,2445,4913
212,41272,4913,2445
206,40887,2451,5298
206,40887,5298,2451
105,40679,2552,5506
105,40679,5506,2552
199,40471,2458,5714
199,40471,5714,2458
779,40878,1878,5307
779,40878,5307,1878
34,40107,2623,6078
34,40107,6078,2623
1302,41315,1355,4870
1302,41315,4870,1355
367,39919,2290,6266
367,39919,6266,2290
82,38686,2575,7499
82,38686,7499,2575
959,39303,1698,6882
959,39303,6882,1698
874,37378,1783,8807
874,37378,8807,1783
841,35505,1816,10680
841,35505,10680,1816
570,35073,2087,11112
570,35073,11112,2087
667,34642,1990,11543
667,34642,11543,1990
687,34662,1970,11523
687,34662,11523,1970
575,34549,2082,11636
575,34549,11636,2082
728,34702,1929,11483
728,34702,11483,1929
1045,34883,1612,11302
1045,34883,11302,1612
434,34184,2223,12001
434,34184,12001,2223
825,34427,1832,11758
825,34427,11758,1832
201,33094,2456,13091
201,33094,13091,2456
635,30703,2022,15482
635,30703,15482,2022
845,30838,1812,15347
845,30838,15347,1812
1339,27808,1318,18377
1339,27808,18377,1318
1527,25333,1130,20852
1527,25333,20852,1130
764,22229,1893,23956
764,22229,23956,1893
1395,19087,1262,27098
1395,19087,27098,1262
1812,15347,845,30838
1812,15347,30838,845
1376,13655,1281,32530
1376,13655,32530,1281
2348,6771,309,39414
2348,6771,39414,309
2349,4702,308,41483
2349,4702,41483,308
2273,2953,384,43232
2273,2953,43232,384
2436,2026,221,44159
2436,2026,44159,221
2799,46033,0,10
2799,46033,10,0
74,42271,2725,3772
74,42271,3772,2725
326,41684,2473,4359
326,41684,4359,2473
433,41721,2366,4322
433,41721,4322,2366
258,41176,2541,4867
258,41176,4867,2541
978,41108,1821,4935
978,41108,4935,1821
269,39679,2530,6364
269,39679,6364,2530
868,39330,1931,6713
868,39330,6713,1931
191,38393,2608,7650
191,38393,7650,2608
253,38271,2546,7772
253,38271,7772,2546
214,36576,2585,9467
214,36576,9467,2585
840,36005,1959,10038
840,36005,10038,1959
1026,35548,1773,10495
1026,35548,10495,1773
313,34674,2486,11369
313,34674,11369,2486
679,34512,2120,11531
679,34512,11531,2120
722,34555,2077,11488
722,34555,11488,2077
675,34507,2124,11536
675,34507,11536,2124
723,34555,2076,11488
723,34555,11488,2076
245,33941,2554,12102
245,33941,12102,2554
889,34497,1910,11546
889,34497,11546,1910
666,34126,2133,11917
666,34126,11917,2133
1215,33966,1584,12077
1215,33966,12077,1584
810,31069,1989,14974
810,31069,14974,1989
1235,31161,1564,14882
1235,31161,14882,1564
1270,31121,1529,14922
1270,31121,14922,1529
711,27038,2088,19005
711,27038,19005,2088
927,24591,1872,21452
927,24591,21452,1872
1645,22968,1154,23075
1645,22968,23075,1154
1174,18724,1625,27319
1174,18724,27319,1625
1529,14922,1270,31121
1529,14922,31121,1270
2311,6592,488,39451
2311,6592,39451,488
2530,4741,269,41302
2530,4741,41302,269
2695,3233,104,42810
2695,3233,42810,104
2700,2148,99,43895
2700,2148,43895,99
74,42261,2735,3772
74,42261,3772,2735
329,41677,2480,4356
329,41677,4356,2480
437,41715,2372,4318
437,41715,4318,2372
258,41166,2551,4867
258,41166,4867,2551
981,41101,1828,4932
981,41101,4932,1828
270,39670,2539,6363
270,39670,6363,2539
875,39327,1934,6706
875,39327,6706,1934
191,38383,2618,7650
191,38383,7650,2618
253,38261,2556,7772
253,38261,7772,2556
214,36566,2595,9467
214,36566,9467,2595
842,35997,1967,10036
842,35997,10036,1967
1026,35538,1783,10495
1026,35538,10495,1783
314,34665,2495,11368
314,34665,11368,2495
682,34505,2127,11528
682,34505,11528,2127
727,34550,2082,11483
727,34550,11483,2082
677,34499,2132,11534
677,34499,11534,2132
723,34545,2086,11488
723,34545,11488,2086
245,33931,2564,12102
245,33931,12102,2564
892,34490,1917,11543
892,34490,11543,1917
667,34117,2142,11916
667,34117,11916,2142
1224,33965,1585,12068
1224,33965,12068,1585
812,31061,1997,14972
812,31061,14972,1997
1242,31158,1567,14875
1242,31158,14875,1567
1273,31114,1536,14919
1273,31114,14919,1536
711,27028,2098,19005
711,27028,19005,2098
928,24582,1881,21451
928,24582,21451,1881
1652,22965,1157,23068
1652,22965,23068,1157
1177,18717,1632,27316
1177,18717,27316,1632
1536,14919,1273,31114
1536,14919,31114,1273
2318,6589,491,39444
2318,6589,39444,491
2540,4741,269,41292
2540,4741,41292,269
2705,3233,104,42800
2705,3233,42800,104
2710,2148,99,43885
2710,2148,43885,99
24,42708,2998,3112
24,42708,3112,2998
122,42096,2900,3724
122,42096,3724,2900
59,42017,2963,3803
59,42017,3803,2963
429,41564,2593,4256
429,41564,4256,2593
165,41230,2857,4590
165,41230,4590,2857
340,41035,2682,4785
340,41035,4785,2682
119,40026,2903,5794
119,40026,5794,2903
434,39621,2588,6199
434,39621,6199,2588
401,38640,2621,7180
401,38640,7180,2621
250,38229,2772,7591
250,38229,7591,2772
99,37894,2923,7926
99,37894,7926,2923
282,36421,2740,9399
282,36421,9399,2740
492,35434,2530,10386
492,35434,10386,2530
606,34905,2416,10915
606,34905,10915,2416
833,34971,2189,10849
833,34971,10849,2189
804,34414,2218,11406
804,34414,11406,2218
844,34454,2178,11366
844,34454,11366,2178
755,34364,2267,11456
755,34364,11456,2267
619,34228,2403,11592
619,34228,11592,2403
785,34258,2237,11562
785,34258,11562,2237
898,34283,2124,11537
898,34283,11537,2124
720,33957,2302,11863
720,33957,11863,2302
798,33326,2224,12494
798,33326,12494,2224
1531,31567,1491,14253
1531,31567,14253,1491
872,30575,2150,15245
872,30575,15245,2150
804,30432,2218,15388
804,30432,15388,2218
1323,27427,1699,18393
1323,27427,18393,1699
1469,24910,1553,20910
1469,24910,20910,1553
1752,22852,1270,22968
1752,22852,22968,1270
2456,19783,566,26037
2456,19783,26037,566
2218,15388,804,30432
2218,15388,30432,804
2882,14796,140,31024
2882,14796,31024,140
2433,6491,589,39329
2433,6491,39329,589
2561,4549,461,41271
2561,4549,41271,461
2884,3199,138,42621
2884,3199,42621,138
2919,2144,103,43676
2919,2144,43676,103
310,42170,2826,3536
310,42170,3536,2826
437,41458,2699,4248
437,41458,4248,2699
316,41267,2820,4439
316,41267,4439,2820
300,41083,2836,4623
300,41083,4623,2836
436,41017,2700,4689
436,41017,4689,2700
16,40218,3120,5488
16,40218,5488,3120
421,40516,2715,5190
421,40516,5190,2715
267,40060,2869,5646
267,40060,5646,2869
331,39951,2805,5755
331,39951,5755,2805
211,39805,2925,5901
211,39805,5901,2925
1061,40595,2075,5111
1061,40595,5111,2075
529,39602,2607,6104
529,39602,6104,2607
331,38456,2805,7250
331,38456,7250,2805
617,38482,2519,7224
617,38482,7224,2519
700,38381,2436,7325
700,38381,7325,2436
546,36571,2590,9135
546,36571,9135,2590
589,35417,2547,10289
589,35417,10289,2547
899,35084,2237,10622
899,35084,10622,2237
728,34752,2408,10954
728,34752,10954,2408
817,34313,2319,11393
817,34313,11393,2319
773,34269,2363,11437
773,34269,11437,2363
807,34302,2329,11404
807,34302,11404,2329
739,34234,2397,11472
739,34234,11472,2397
1000,34359,2136,11347
1000,34359,11347,2136
733,34004,2403,11702
733,34004,11702,2403
791,33914,2345,11792
791,33914,11792,2345
509,32923,2627,12783
509,32923,12783,2627
761,30683,2375,15023
761,30683,15023,2375
798,30387,2338,15319
798,30387,15319,2338
1258,30772,1878,14934
1258,30772,14934,1878
1288,27278,1848,18428
1288,27278,18428,1848
1536,24863,1600,20843
1536,24863,20843,1600
1476,22462,1660,23244
1476,22462,23244,1660
2007,19220,1129,26486
2007,19220,26486,1129
1878,14934,1258,30772
1878,14934,30772,1258
2559,6503,577,39203
2559,6503,39203,577
2941,4815,195,40891
2941,4815,40891,195
2895,3096,241,42610
2895,3096,42610,241
2964,2075,172,43631
2964,2075,43631,172
353,41487,3493,3509
353,41487,3509,3493
179,40490,3667,4506
179,40490,4506,3667
160,40401,3686,4595
160,40401,4595,3686
67,40140,3779,4856
67,40140,4856,3779
91,39962,3755,5034
91,39962,5034,3755
492,39984,3354,5012
492,39984,5012,3354
261,39646,3585,5350
261,39646,5350,3585
135,39218,3711,5778
135,39218,5778,3711
940,39850,2906,5146
940,39850,5146,2906
454,39338,3392,5658
454,39338,5658,3392
925,39749,2921,5247
925,39749,5247,2921
208,38571,3638,6425
208,38571,6425,3638
44,37459,3802,7537
44,37459,7537,3802
1092,38063,2754,6933
1092,38063,6933,2754
1344,36659,2502,8337
1344,36659,8337,2502
676,34794,3170,10202
676,34794,10202,3170
1241,34716,2605,10280
1241,34716,10280,2605
939,34253,2907,10743
939,34253,10743,2907
959,33745,2887,11251
959,33745,11251,2887
989,33775,2857,11221
989,33775,11221,2857
954,33739,2892,11257
954,33739,11257,2892
944,33729,2902,11267
944,33729,11267,2902
1495,34144,2351,10852
1495,34144,10852,2351
420,32833,3426,12163
420,32833,12163,3426
171,31875,3675,13121
171,31875,13121,3675
828,30040,3018,14956
828,30040,14956,3018
242,29121,3604,15875
242,29121,15875,3604
590,29394,3256,15602
590,29394,15602,3256
2928,28208,918,16788
2928,28208,16788,918
3292,25909,554,19087
3292,25909,19087,554
2207,18710,1639,26286
2207,18710,26286,1639
3256,15602,590,29394
3256,15602,29394,590
2424,13514,1422,31482
2424,13514,31482,1422
3490,6724,356,38272
3490,6724,38272,356
3523,4687,323,40309
3523,4687,40309,323
3032,2523,814,42473
3032,2523,42473,814
3475,1876,371,43120
3475,1876,43120,371
136,40431,3726,4549
136,40431,4549,3726
451,40676,3411,4304
451,40676,4304,3411
276,40333,3586,4647
276,40333,4647,3586
250,40105,3612,4875
250,40105,4875,3612
591,40067,3271,4913
591,40067,4913,3271
70,39439,3792,5541
70,39439,5541,3792
505,39572,3357,5408
505,39572,5408,3357
587,39481,3275,5499
587,39481,5499,3275
798,39666,3064,5314
798,39666,5314,3064
575,39383,3287,5597
575,39383,5597,3287
432,38779,3430,6201
432,38779,6201,3430
244,37643,3618,7337
244,37643,7337,3618
724,37863,3138,7117
724,37863,7117,3138
607,37562,3255,7418
607,37562,7418,3255
1530,36829,2332,8151
1530,36829,8151,2332
724,34826,3138,10154
724,34826,10154,3138
1478,34937,2384,10043
1478,34937,10043,2384
850,34148,3012,10832
850,34148,10832,3012
847,33617,3015,11363
847,33617,11363,3015
944,33714,2918,11266
944,33714,11266,2918
872,33641,2990,11339
872,33641,11339,2990
1199,33968,2663,11012
1199,33968,11012,2663
1160,33793,2702,11187
1160,33793,11187,2702
968,33513,2894,11467
968,33513,11467,2894
773,33170,3089,11810
773,33170,11810,3089
374,32062,3488,12918
374,32062,12918,3488
1279,30475,2583,14505
1279,30475,14505,2583
613,29476,3249,15504
613,29476,15504,3249
629,29417,3233,15563
629,29417,15563,3233
2343,27607,1519,17373
2343,27607,17373,1519
2554,25155,1308,19825
2554,25155,19825,1308
1817,22077,2045,22903
1817,22077,22903,2045
1376,17863,2486,27117
1376,17863,27117,2486
3233,15563,629,29417
3233,15563,29417,629
3576,6794,286,38186
3576,6794,38186,286
3510,4658,352,40322
3510,4658,40322,352
3533,3008,329,41972
3533,3008,41972,329
3645,2030,217,42950
3645,2030,42950,217
566,39968,4119,4189
566,39968,4189,4119
824,40058,3861,4099
824,40058,4099,3861
1144,40176,3541,3981
1144,40176,3981,3541
353,39006,4332,5151
353,39006,5151,4332
738,39284,3947,4873
738,39284,4873,3947
542,38786,4143,5371
542,38786,5371,4143
351,38422,4334,5735
351,38422,5735,4334
371,38416,4314,5741
371,38416,5741,4314
371,38356,4314,5801
371,38356,5801,4314
709,38233,3976,5924
709,38233,5924,3976
839,37415,3846,6742
839,37415,6742,3846
387,36703,4298,7454
387,36703,7454,4298
504,36636,4181,7521
504,36636,7521,4181
460,34936,4225,9221
460,34936,9221,4225
1078,34357,3607,9800
1078,34357,9800,3607
971,33607,3714,10550
971,33607,10550,3714
1185,33660,3500,10497
1185,33660,10497,3500
1176,33123,3509,11034
1176,33123,11034,3509
1103,33050,3582,11107
1103,33050,11107,3582
1781,33727,2904,10430
1781,33727,10430,2904
625,32571,4060,11586
625,32571,11586,4060
1225,33035,3460,11122
1225,33035,11122,3460
1382,33104,3303,11053
1382,33104,11053,3303
1223,32797,3462,11360
1223,32797,11360,3462
1304,32169,3381,11988
1304,32169,11988,3381
1780,30153,2905,14004
1780,30153,14004,2905
2032,30072,2653,14085
2032,30072,14085,2653
2308,30273,2377,13884
2308,30273,13884,2377
1011,25452,3674,18705
1011,25452,18705,3674
1263,23041,3422,21116
1263,23041,21116,3422
2737,22174,1948,21983
2737,22174,21983,1948
3117,18781,1568,25376
3117,18781,25376,1568
2377,13884,2308,30273
2377,13884,30273,2308
3249,13500,1436,30657
3249,13500,30657,1436
4269,4594,416,39563
4269,4594,39563,416
4477,3129,208,41028
4477,3129,41028,208
4532,2094,153,42063
4532,2094,42063,153
971,40135,3784,3952
971,40135,3952,3784
668,39630,4087,4457
668,39630,4457,4087
605,39188,4150,4899
605,39188,4899,4150
609,39085,4146,5002
609,39085,5002,4146
304,38305,4451,5782
304,38305,5782,4451
377,38352,4378,5735
377,38352,5735,4378
564,38479,4191,5608
564,38479,5608,4191
667,38121,4088,5966
667,38121,5966,4088
1150,37656,3605,6431
1150,37656,6431,3605
366,36612,4389,7475
366,36612,7475,4389
599,36661,4156,7426
599,36661,7426,4156
1178,34387,3577,9700
1178,34387,9700,3577
1058,33624,3697,10463
1058,33624,10463,3697
925,33330,3830,10757
925,33330,10757,3830
1258,33135,3497,10952
1258,33135,10952,3497
1226,33103,3529,10984
1226,33103,10984,3529
1182,33058,3573,11029
1182,33058,11029,3573
1089,32965,3666,11122
1089,32965,11122,3666
874,32614,3881,11473
874,32614,11473,3881
1438,33090,3317,10997
1438,33090,10997,3317
1383,32887,3372,11200
1383,32887,11200,3372
1898,32693,2857,11394
1898,32693,11394,2857
1563,29866,3192,14221
1563,29866,14221,3192
2189,30159,2566,13928
2189,30159,13928,2566
2421,30316,2334,13771
2421,30316,13771,2334
985,25356,3770,18731
985,25356,18731,3770
1391,23099,3364,20988
1391,23099,20988,3364
2791,22158,1964,21929
2791,22158,21929,1964
2334,13771,2421,30316
2334,13771,30316,2421
3285,13466,1470,30621
3285,13466,30621,1470
3949,6274,806,37813
3949,6274,37813,806
4244,4499,511,39588
4244,4499,39588,511
4537,3119,218,40968
4537,3119,40968,218
4604,2096,151,41991
4604,2096,41991,151
832,39626,4091,4293
832,39626,4293,4091
1264,39270,3659,4649
1264,39270,4649,3659
762,38048,4161,5871
762,38048,5871,4161
1305,37643,3618,6276
1305,37643,6276,3618
137,36215,4786,7704
137,36215,7704,4786
259,36153,4664,7766
259,36153,7766,4664
417,34655,4506,9264
417,34655,9264,4506
1171,34212,3752,9707
1171,34212,9707,3752
958,33356,3965,10563
958,33356,10563,3965
1051,33288,3872,10631
1051,33288,10631,3872
1187,32896,3736,11023
1187,32896,11023,3736
1216,32925,3707,10994
1216,32925,10994,3707
1216,32924,3707,10995
1216,32924,10995,3707
1304,33012,3619,10907
1304,33012,10907,3619
891,32463,4032,11456
891,32463,11456,4032
1561,33045,3362,10874
1561,33045,10874,3362
1465,32801,3458,11118
1465,32801,11118,3458
2023,32650,2900,11269
2023,32650,11269,2900
1936,30071,2987,13848
1936,30071,13848,2987
2442,30244,2481,13675
2442,30244,13675,2481
2698,30425,2225,13494
2698,30425,13494,2225
772,24975,4151,18944
772,24975,18944,4151
1088,22628,3835,21291
1088,22628,21291,3835
3158,22357,1765,21562
3158,22357,21562,1765
2271,17697,2652,26222
2271,17697,26222,2652
2225,13494,2698,30425
2225,13494,30425,2698
4057,14070,866,29849
4057,14070,29849,866
3803,5960,1120,37959
3803,5960,37959,1120
4183,4270,740,39649
4183,4270,39649,740
4830,3244,93,40675
4830,3244,40675,93
4812,2136,111,41783
4812,2136,41783,111
481,38694,4644,5023
481,38694,5023,4644
1072,39178,4053,4539
1072,39178,4539,4053
530,38334,4595,5383
530,38334,5383,4595
523,38154,4602,5563
523,38154,5563,4602
381,37986,4744,5731
381,37986,5731,4744
554,38099,4571,5618
554,38099,5618,4571
2369,39453,2756,4264
2369,39453,4264,2756
218,36094,4907,7623
218,36094,7623,4907
516,36208,4609,7509
516,36208,7509,4609
604,34640,4521,9077
604,34640,9077,4521
1151,33990,3974,9727
1151,33990,9727,3974
1163,33359,3962,10358
1163,33359,10358,3962
1430,33465,3695,10252
1430,33465,10252,3695
1241,32748,3884,10969
1241,32748,10969,3884
1292,32799,3833,10918
1292,32799,10918,3833
1300,32806,3825,10911
