0,44124,2657,2061
83,44065,1978,2716
83,44065,2716,1978
83,44055,1978,2726
83,44055,2726,1978
95,43854,1966,2927
95,43854,2927,1966
124,43769,1937,3012
124,43769,3012,1937
161,43096,1900,3685
161,43096,3685,1900
171,43090,1890,3691
171,43090,3691,1890
165,42261,1896,4520
165,42261,4520,1896
160,42018,1901,4763
160,42018,4763,1901
274,41930,1787,4851
274,41930,4851,1787
213,41784,1848,4997
213,41784,4997,1848
163,41440,1898,5341
163,41440,5341,1898
269,41439,1792,5342
269,41439,5342,1792
161,41167,1900,5614
161,41167,5614,1900
234,40929,1827,5852
234,40929,5852,1827
375,41044,1686,5737
375,41044,5737,1686
245,40854,1816,5927
245,40854,5927,1816
361,40509,1700,6272
361,40509,6272,1700
212,39412,1849,7369
212,39412,7369,1849
361,39301,1700,7480
361,39301,7480,1700
0,38756,2061,8025
0,38756,8025,2061
0,35903,2061,10878
0,35903,10878,2061
388,35648,1673,11133
388,35648,11133,1673
646,35745,1415,11036
646,35745,11036,1415
494,35065,1567,11716
494,35065,11716,1567
487,35058,1574,11723
487,35058,11723,1574
600,35170,1461,11611
600,35170,11611,1461
480,35050,1581,11731
480,35050,11731,1581
610,35044,1451,11737
610,35044,11737,1451
518,34864,1543,11917
518,34864,11917,1543
536,34734,1525,12047
536,34734,12047,1525
417,33906,1644,12875
417,33906,12875,1644
0,30997,2061,15784
0,30997,15784,2061
539,31203,1522,15578
539,31203,15578,1522
734,31323,1327,15458
734,31323,15458,1327
883,27948,1178,18833
883,27948,18833,1178
1013,25415,1048,21366
1013,25415,21366,1048
1021,23082,1040,23699
1021,23082,23699,1040
1327,15458,734,31323
1327,15458,31323,734
1488,14363,573,32418
1488,14363,32418,573
1630,13126,431,33655
1630,13126,33655,431
1803,6822,258,39959
1803,6822,39959,258
1918,4867,143,41914
1918,4867,41914,143
1892,3168,169,43613
1892,3168,43613,169
1982,2160,79,44621
1982,2160,44621,79
54,44530,2018,2240
54,44530,2240,2018
29,44468,2043,2302
29,44468,2302,2043
0,44415,2072,2355
0,44415,2355,2072
119,44317,1953,2453
119,44317,2453,1953
5,44118,2067,2652
5,44118,2652,2067
0,43971,2072,2799
0,43971,2799,2072
0,43961,2072,2809
0,43961,2809,2072
0,43748,2072,3022
0,43748,3022,2072
65,43699,2007,3071
65,43699,3071,2007
52,42976,2020,3794
52,42976,3794,2020
21,42929,2051,3841
21,42929,3841,2051
262,42347,1810,4423
262,42347,4423,1810
0,41847,2072,4923
0,41847,4923,2072
156,41801,1916,4969
156,41801,4969,1916
94,41654,1978,5116
94,41654,5116,1978
0,41266,2072,5504
0,41266,5504,2072
0,41159,2072,5611
0,41159,5611,2072
317,41312,1755,5458
317,41312,5458,1755
0,40684,2072,6086
0,40684,6086,2072
0,40658,2072,6112
0,40658,6112,2072
0,40598,2072,6172
0,40598,6172,2072
197,40334,1875,6436
197,40334,6436,1875
618,39807,1454,6963
618,39807,6963,1454
86,39015,1986,7755
86,39015,7755,1986
79,38824,1993,7946
79,38824,7946,1993
400,36292,1672,10478
400,36292,10478,1672
263,35512,1809,11258
263,35512,11258,1809
457,35545,1615,11225
457,35545,11225,1615
476,35036,1596,11734
476,35036,11734,1596
569,35129,1503,11641
569,35129,11641,1503
446,35005,1626,11765
446,35005,11765,1626
581,35140,1491,11630
581,35140,11630,1491
361,34784,1711,11986
361,34784,11986,1711
650,34985,1422,11785
650,34985,11785,1422
458,34645,1614,12125
458,34645,12125,1614
991,34469,1081,12301
991,34469,12301,1081
943,31929,1129,14841
943,31929,14841,1129
1029,31682,1043,15088
1029,31682,15088,1043
254,30832,1818,15938
254,30832,15938,1818
673,27727,1399,19043
673,27727,19043,1399
724,25115,1348,21655
724,25115,21655,1348
1284,23334,788,23436
1284,23334,23436,788
1818,15938,254,30832
1818,15938,30832,254
1923,14787,149,31983
1923,14787,31983,149
1542,13027,530,33743
1542,13027,33743,530
1719,6727,353,40043
1719,6727,40043,353
1808,4746,264,42024
1808,4746,42024,264
2013,3278,59,43492
2013,3278,43492,59
2018,2185,54,44585
2018,2185,44585,54
189,44406,2105,2142
189,44406,2142,2105
108,44301,2186,2247
108,44301,2247,2186
52,44028,2242,2520
52,44028,2520,2242
218,44109,2076,2439
218,44109,2439,2076
84,43833,2210,2715
84,43833,2715,2210
84,43823,2210,2725
84,43823,2725,2210
133,43659,2161,2889
133,43659,2889,2161
205,43617,2089,2931
205,43617,2931,2089
482,43184,1812,3364
482,43184,3364,1812
202,42888,2092,3660
202,42888,3660,2092
153,42016,2141,4532
153,42016,4532,2141
81,41706,2213,4842
81,41706,4842,2213
120,41543,2174,5005
120,41543,5005,2174
301,41639,1993,4909
301,41639,4909,1993
263,41307,2031,5241
263,41307,5241,2031
208,41145,2086,5403
208,41145,5403,2086
113,40886,2181,5662
113,40886,5662,2181
421,40883,1873,5665
421,40883,5665,1873
322,40758,1972,5790
322,40758,5790,1972
428,40804,1866,5744
428,40804,5744,1866
216,40131,2078,6417
216,40131,6417,2078
68,39035,2226,7513
68,39035,7513,2226
976,39683,1318,6865
976,39683,6865,1318
544,39067,1750,7481
544,39067,7481,1750
446,36116,1848,10432
446,36116,10432,1848
729,35756,1565,10792
729,35756,10792,1565
577,35443,1717,11105
577,35443,11105,1717
598,34936,1696,11612
598,34936,11612,1696
548,34886,1746,11662
548,34886,11662,1746
583,34920,1711,11628
583,34920,11628,1711
565,34902,1729,11646
565,34902,11646,1729
779,34980,1515,11568
779,34980,11568,1515
279,34392,2015,12156
279,34392,12156,2015
405,34370,1889,12178
405,34370,12178,1889
209,33465,2085,13083
209,33465,13083,2085
638,31402,1656,15146
638,31402,15146,1656
286,30717,2008,15831
286,30717,15831,2008
477,30833,1817,15715
477,30833,15715,1817
1491,28323,803,18225
1491,28323,18225,803
1699,25868,595,20680
1699,25868,20680,595
557,22385,1737,24163
557,22385,24163,1737
1817,15715,477,30833
1817,15715,30833,477
1481,14123,813,32425
1481,14123,32425,813
1828,13091,466,33457
1828,13091,33457,466
2051,6837,243,39711
2051,6837,39711,243
2116,4832,178,41716
2116,4832,41716,178
0,1043,2294,45505
0,1043,45505,2294
2294,2239,0,44309
2294,2239,44309,0
24,44180,2307,2331
24,44180,2331,2307
201,44140,2130,2371
201,44140,2371,2130
180,44034,2151,2477
180,44034,2477,2151
191,43903,2140,2608
191,43903,2608,2140
192,43894,2139,2617
192,43894,2617,2139
118,43607,2213,2904
118,43607,2904,2213
226,43601,2105,2910
226,43601,2910,2105
348,43013,1983,3498
348,43013,3498,1983
191,42840,2140,3671
191,42840,3671,2140
226,42052,2105,4459
226,42052,4459,2105
270,41858,2061,4653
270,41858,4653,2061
0,41386,2331,5125
0,41386,5125,2331
119,41420,2212,5091
119,41420,5091,2212
196,41203,2135,5308
196,41203,5308,2135
522,41422,1809,5089
522,41422,5089,1809
389,41125,1942,5386
389,41125,5386,1942
345,40770,1986,5741
345,40770,5741,1986
48,40447,2283,6064
48,40447,6064,2283
469,40808,1862,5703
469,40808,5703,1862
0,39878,2331,6633
0,39878,6633,2331
0,38930,2331,7581
0,38930,7581,2331
745,39415,1586,7096
745,39415,7096,1586
464,38950,1867,7561
464,38950,7561,1867
468,36101,1863,10410
468,36101,10410,1863
524,35514,1807,10997
524,35514,10997,1807
688,35517,1643,10994
688,35517,10994,1643
614,34915,1717,11596
614,34915,11596,1717
581,34882,1750,11629
581,34882,11629,1750
655,34955,1676,11556
655,34955,11556,1676
481,34781,1850,11730
481,34781,11730,1850
752,34916,1579,11595
752,34916,11595,1579
415,34491,1916,12020
415,34491,12020,1916
0,33928,2331,12583
0,33928,12583,2331
367,33586,1964,12925
367,33586,12925,1964
724,31451,1607,15060
724,31451,15060,1607
0,30394,2331,16117
0,30394,16117,2331
2328,32647,3,13864
2328,32647,13864,3
0,26795,2331,19716
0,26795,19716,2331
2308,26440,23,20071
2308,26440,20071,23
823,22614,1508,23897
823,22614,23897,1508
3,13864,2328,32647
3,13864,32647,2328
1485,14090,846,32421
1485,14090,32421,846
1622,12848,709,33663
1622,12848,33663,709
1951,6700,380,39811
1951,6700,39811,380
2045,4724,286,41787
2045,4724,41787,286
2058,3064,273,43447
2058,3064,43447,273
2188,2096,143,44415
2188,2096,44415,143
50,43965,2305,2522
50,43965,2522,2305
14,43844,2341,2643
14,43844,2643,2341
0,43688,2355,2799
0,43688,2799,2355
0,43678,2355,2809
0,43678,2809,2355
0,43465,2355,3022
0,43465,3022,2355
156,43507,2199,2980
156,43507,2980,2199
161,42802,2194,3685
161,42802,3685,2194
183,42808,2172,3679
183,42808,3679,2172
268,42070,2087,4417
268,42070,4417,2087
0,41564,2355,4923
0,41564,4923,2355
140,41502,2215,4985
140,41502,4985,2215
450,41727,1905,4760
450,41727,4760,1905
0,40983,2355,5504
0,40983,5504,2355
0,40876,2355,5611
0,40876,5611,2355
177,40889,2178,5598
177,40889,5598,2178
0,40401,2355,6086
0,40401,6086,2355
0,40375,2355,6112
0,40375,6112,2355
0,40315,2355,6172
0,40315,6172,2355
254,40108,2101,6379
254,40108,6379,2101
234,39140,2121,7347
234,39140,7347,2121
320,38966,2035,7521
320,38966,7521,2035
93,38555,2262,7932
93,38555,7932,2262
410,36019,1945,10468
410,36019,10468,1945
645,35611,1710,10876
645,35611,10876,1710
614,35419,1741,11068
614,35419,11068,1741
552,34829,1803,11658
552,34829,11658,1803
552,34829,1803,11658
552,34829,11658,1803
608,34884,1747,11603
608,34884,11603,1747
643,34919,1712,11568
643,34919,11568,1712
647,34787,1708,11700
647,34787,11700,1708
597,34649,1758,11838
597,34649,11838,1758
464,34368,1891,12119
464,34368,12119,1891
449,33644,1906,12843
449,33644,12843,1906
1223,31926,1132,14561
1223,31926,14561,1132
486,30856,1869,15631
486,30856,15631,1869
127,30422,2228,16065
127,30422,16065,2228
1450,28221,905,18266
1450,28221,18266,905
1489,25597,866,20890
1489,25597,20890,866
1277,23044,1078,23443
1277,23044,23443,1078
2228,16065,127,30422
2228,16065,30422,127
1880,14461,475,32026
1880,14461,32026,475
1678,12880,677,33607
1678,12880,33607,677
2000,6725,355,39762
2000,6725,39762,355
2184,4839,171,41648
2184,4839,41648,171
2229,3211,126,43276
2229,3211,43276,126
2255,2139,100,44348
2255,2139,44348,100
96,43709,2476,2561
96,43709,2561,2476
554,44025,2018,2245
554,44025,2245,2018
556,44017,2016,2253
556,44017,2253,2016
40,43288,2532,2982
40,43288,2982,2532
110,43244,2462,3026
110,43244,3026,2462
72,42496,2500,3774
72,42496,3774,2500
233,42641,2339,3629
233,42641,3629,2339
189,41774,2383,4496
189,41774,4496,2383
493,41840,2079,4430
493,41840,4430,2079
188,41333,2384,4937
188,41333,4937,2384
0,41060,2572,5210
0,41060,5210,2572
335,41101,2237,5169
335,41101,5169,2237
300,40959,2272,5311
300,40959,5311,2272
0,40495,2572,5775
0,40495,5775,2572
118,40302,2454,5968
118,40302,5968,2454
93,40251,2479,6019
93,40251,6019,2479
265,40363,2307,5907
265,40363,5907,2307
184,39821,2388,6449
184,39821,6449,2388
1035,39724,1537,6546
1035,39724,6546,1537
117,38546,2455,7724
117,38546,7724,2455
287,38532,2285,7738
287,38532,7738,2285
748,36140,1824,10130
748,36140,10130,1824
879,35628,1693,10642
879,35628,10642,1693
215,34803,2357,11467
215,34803,11467,2357
700,34760,1872,11510
700,34760,11510,1872
575,34635,1997,11635
575,34635,11635,1997
708,34767,1864,11503
708,34767,11503,1864
589,34648,1983,11622
589,34648,11622,1983
228,34151,2344,12119
228,34151,12119,2344
810,34645,1762,11625
810,34645,11625,1762
557,34244,2015,12026
557,34244,12026,2015
1250,34228,1322,12042
1250,34228,12042,1322
584,31070,1988,15200
584,31070,15200,1988
1351,31504,1221,14766
1351,31504,14766,1221
1383,31461,1189,14809
1383,31461,14809,1189
496,27050,2076,19220
496,27050,19220,2076
712,24603,1860,21667
712,24603,21667,1860
1573,23123,999,23147
1573,23123,23147,999
1189,14809,1383,31461
1189,14809,31461,1383
1469,13833,1103,32437
1469,13833,32437,1103
0,10985,2572,35285
0,10985,35285,2572
2278,6786,294,39484
2278,6786,39484,294
2356,4794,216,41476
2356,4794,41476,216
2503,3268,69,43002
2503,3268,43002,69
2496,2163,76,44107
2496,2163,44107,76
67,43453,2590,2732
67,43453,2732,2590
67,43443,2590,2742
67,43443,2742,2590
12,43175,2645,3010
12,43175,3010,2645
526,43575,2131,2610
526,43575,2610,2131
500,42839,2157,3346
500,42839,3346,2157
207,42530,2450,3655
207,42530,3655,2450
143,41643,2514,4542
143,41643,4542,2514
35,41297,2622,4888
35,41297,4888,2622
212,41272,2445,4913
212,41272,4913,2445
437,41412,2220,4773
437,41412,4773,2220
206,40887,2451,5298
206,40887,5298,2451
105,40679,2552,5506
105,40679,5506,2552
177,40587,2480,5598
177,40587,5598,2480
779,40878,1878,5307
779,40878,5307,1878
34,40107,2623,6078
34,40107,6078,2623
1302,41315,1355,4870
1302,41315,4870,1355
367,39919,2290,6266
367,39919,6266,2290
82,38686,2575,7499
82,38686,7499,2575
959,39303,1698,6882
959,39303,6882,1698
0,38160,2657,8025
0,38160,8025,2657
0,35307,2657,10878
0,35307,10878,2657
841,35505,1816,10680
841,35505,10680,1816
570,35073,2087,11112
570,35073,11112,2087
687,34662,1970,11523
687,34662,11523,1970
667,34642,1990,11543
667,34642,11543,1990
728,34702,1929,11483
728,34702,11483,1929
575,34549,2082,11636
575,34549,11636,2082
1045,34883,1612,11302
1045,34883,11302,1612
434,34184,2223,12001
434,34184,12001,2223
825,34427,1832,11758
825,34427,11758,1832
201,33094,2456,13091
201,33094,13091,2456
0,30401,2657,15784
0,30401,15784,2657
635,30703,2022,15482
635,30703,15482,2022
845,30838,1812,15347
845,30838,15347,1812
1339,27808,1318,18377
1339,27808,18377,1318
1527,25333,1130,20852
1527,25333,20852,1130
764,22229,1893,23956
764,22229,23956,1893
1812,15347,845,30838
1812,15347,30838,845
1376,13655,1281,32530
1376,13655,32530,1281
1947,12847,710,33338
1947,12847,33338,710
2348,6771,309,39414
2348,6771,39414,309
2349,4702,308,41483
2349,4702,41483,308
2273,2953,384,43232
2273,2953,43232,384
2436,2018,221,44167
2436,2018,44167,221
2799,46033,0,10
2799,46033,10,0
0,43021,2799,3022
0,43021,3022,2799
0,42907,2799,3136
0,42907,3136,2799
74,42271,2725,3772
74,42271,3772,2725
0,42181,2799,3862
0,42181,3862,2799
326,41684,2473,4359
326,41684,4359,2473
0,41120,2799,4923
0,41120,4923,2799
258,41176,2541,4867
258,41176,4867,2541
130,40963,2669,5080
130,40963,5080,2669
0,40539,2799,5504
0,40539,5504,2799
0,40432,2799,5611
0,40432,5611,2799
699,40967,2100,5076
699,40967,5076,2100
0,39957,2799,6086
0,39957,6086,2799
0,39931,2799,6112
0,39931,6112,2799
0,39871,2799,6172
0,39871,6172,2799
269,39679,2530,6364
269,39679,6364,2530
868,39330,1931,6713
868,39330,6713,1931
191,38393,2608,7650
191,38393,7650,2608
253,38271,2546,7772
253,38271,7772,2546
840,36005,1959,10038
840,36005,10038,1959
1026,35548,1773,10495
1026,35548,10495,1773
313,34674,2486,11369
313,34674,11369,2486
722,34555,2077,11488
722,34555,11488,2077
679,34512,2120,11531
679,34512,11531,2120
723,34555,2076,11488
723,34555,11488,2076
675,34507,2124,11536
675,34507,11536,2124
245,33941,2554,12102
245,33941,12102,2554
889,34497,1910,11546
889,34497,11546,1910
666,34126,2133,11917
666,34126,11917,2133
1215,33966,1584,12077
1215,33966,12077,1584
810,31069,1989,14974
810,31069,14974,1989
1235,31161,1564,14882
1235,31161,14882,1564
1270,31121,1529,14922
1270,31121,14922,1529
711,27038,2088,19005
711,27038,19005,2088
927,24591,1872,21452
927,24591,21452,1872
1645,22968,1154,23075
1645,22968,23075,1154
1529,14922,1270,31121
1529,14922,31121,1270
0,12137,2799,33906
0,12137,33906,2799
1416,12174,1383,33869
1416,12174,33869,1383
2311,6592,488,39451
2311,6592,39451,488
2530,4741,269,41302
2530,4741,41302,269
2695,3233,104,42810
2695,3233,42810,104
2700,2140,99,43903
2700,2140,43903,99
0,43011,2809,3022
0,43011,3022,2809
0,42897,2809,3136
0,42897,3136,2809
74,42261,2735,3772
74,42261,3772,2735
0,42171,2809,3862
0,42171,3862,2809
329,41677,2480,4356
329,41677,4356,2480
0,41110,2809,4923
0,41110,4923,2809
258,41166,2551,4867
258,41166,4867,2551
130,40953,2679,5080
130,40953,5080,2679
0,40529,2809,5504
0,40529,5504,2809
0,40422,2809,5611
0,40422,5611,2809
701,40959,2108,5074
701,40959,5074,2108
0,39947,2809,6086
0,39947,6086,2809
0,39921,2809,6112
0,39921,6112,2809
0,39861,2809,6172
0,39861,6172,2809
270,39670,2539,6363
270,39670,6363,2539
875,39327,1934,6706
875,39327,6706,1934
191,38383,2618,7650
191,38383,7650,2618
253,38261,2556,7772
253,38261,7772,2556
842,35997,1967,10036
842,35997,10036,1967
1026,35538,1783,10495
1026,35538,10495,1783
314,34665,2495,11368
314,34665,11368,2495
727,34550,2082,11483
727,34550,11483,2082
682,34505,2127,11528
682,34505,11528,2127
723,34545,2086,11488
723,34545,11488,2086
677,34499,2132,11534
677,34499,11534,2132
245,33931,2564,12102
245,33931,12102,2564
892,34490,1917,11543
892,34490,11543,1917
667,34117,2142,11916
667,34117,11916,2142
1224,33965,1585,12068
1224,33965,12068,1585
812,31061,1997,14972
812,31061,14972,1997
1242,31158,1567,14875
1242,31158,14875,1567
1273,31114,1536,14919
1273,31114,14919,1536
711,27028,2098,19005
711,27028,19005,2098
928,24582,1881,21451
928,24582,21451,1881
1652,22965,1157,23068
1652,22965,23068,1157
1536,14919,1273,31114
1536,14919,31114,1273
0,12127,2809,33906
0,12127,33906,2809
1422,12170,1387,33863
1422,12170,33863,1387
2318,6589,491,39444
2318,6589,39444,491
2540,4741,269,41292
2540,4741,41292,269
2705,3233,104,42800
2705,3233,42800,104
2710,2140,99,43893
2710,2140,43893,99
24,42708,2998,3112
24,42708,3112,2998
122,42096,2900,3724
122,42096,3724,2900
59,42017,2963,3803
59,42017,3803,2963
429,41564,2593,4256
429,41564,4256,2593
0,40897,3022,4923
0,40897,4923,3022
340,41035,2682,4785
340,41035,4785,2682
135,40745,2887,5075
135,40745,5075,2887
0,40316,3022,5504
0,40316,5504,3022
0,40209,3022,5611
0,40209,5611,3022
170,40215,2852,5605
170,40215,5605,2852
0,39734,3022,6086
0,39734,6086,3022
0,39708,3022,6112
0,39708,6112,3022
0,39648,3022,6172
0,39648,6172,3022
434,39621,2588,6199
434,39621,6199,2588
401,38640,2621,7180
401,38640,7180,2621
250,38229,2772,7591
250,38229,7591,2772
99,37894,2923,7926
99,37894,7926,2923
492,35434,2530,10386
492,35434,10386,2530
606,34905,2416,10915
606,34905,10915,2416
833,34971,2189,10849
833,34971,10849,2189
844,34454,2178,11366
844,34454,11366,2178
804,34414,2218,11406
804,34414,11406,2218
619,34228,2403,11592
619,34228,11592,2403
755,34364,2267,11456
755,34364,11456,2267
785,34258,2237,11562
785,34258,11562,2237
898,34283,2124,11537
898,34283,11537,2124
720,33957,2302,11863
720,33957,11863,2302
798,33326,2224,12494
798,33326,12494,2224
1531,31567,1491,14253
1531,31567,14253,1491
872,30575,2150,15245
872,30575,15245,2150
804,30432,2218,15388
804,30432,15388,2218
1323,27427,1699,18393
1323,27427,18393,1699
1469,24910,1553,20910
1469,24910,20910,1553
1752,22852,1270,22968
1752,22852,22968,1270
2218,15388,804,30432
2218,15388,30432,804
2882,14796,140,31024
2882,14796,31024,140
2677,13212,345,32608
2677,13212,32608,345
2433,6491,589,39329
2433,6491,39329,589
2561,4549,461,41271
2561,4549,41271,461
2884,3199,138,42621
2884,3199,42621,138
2919,2136,103,43684
2919,2136,43684,103
310,42170,2826,3536
310,42170,3536,2826
0,41844,3136,3862
0,41844,3862,3136
437,41458,2699,4248
437,41458,4248,2699
300,41083,2836,4623
300,41083,4623,2836
436,41017,2700,4689
436,41017,4689,2700
294,40790,2842,4916
294,40790,4916,2842
16,40218,3120,5488
16,40218,5488,3120
421,40516,2715,5190
421,40516,5190,2715
264,40195,2872,5511
264,40195,5511,2872
331,39951,2805,5755
331,39951,5755,2805
211,39805,2925,5901
211,39805,5901,2925
1061,40595,2075,5111
1061,40595,5111,2075
529,39602,2607,6104
529,39602,6104,2607
331,38456,2805,7250
331,38456,7250,2805
617,38482,2519,7224
617,38482,7224,2519
700,38381,2436,7325
700,38381,7325,2436
589,35417,2547,10289
589,35417,10289,2547
899,35084,2237,10622
899,35084,10622,2237
728,34752,2408,10954
728,34752,10954,2408
773,34269,2363,11437
773,34269,11437,2363
817,34313,2319,11393
817,34313,11393,2319
739,34234,2397,11472
739,34234,11472,2397
807,34302,2329,11404
807,34302,11404,2329
1000,34359,2136,11347
1000,34359,11347,2136
733,34004,2403,11702
733,34004,11702,2403
791,33914,2345,11792
791,33914,11792,2345
509,32923,2627,12783
509,32923,12783,2627
761,30683,2375,15023
761,30683,15023,2375
798,30387,2338,15319
798,30387,15319,2338
1258,30772,1878,14934
1258,30772,14934,1878
1288,27278,1848,18428
1288,27278,18428,1848
1536,24863,1600,20843
1536,24863,20843,1600
1476,22462,1660,23244
1476,22462,23244,1660
1878,14934,1258,30772
1878,14934,30772,1258
0,11800,3136,33906
0,11800,33906,3136
2468,12889,668,32817
2468,12889,32817,668
2559,6503,577,39203
2559,6503,39203,577
2941,4815,195,40891
2941,4815,40891,195
2895,3096,241,42610
2895,3096,42610,241
2964,2067,172,43639
2964,2067,43639,172
353,41487,3493,3509
353,41487,3509,3493
179,40490,3667,4506
179,40490,4506,3667
67,40140,3779,4856
67,40140,4856,3779
91,39962,3755,5034
91,39962,5034,3755
697,40483,3149,4513
697,40483,4513,3149
492,39984,3354,5012
492,39984,5012,3354
261,39646,3585,5350
261,39646,5350,3585
119,39340,3727,5656
119,39340,5656,3727
940,39850,2906,5146
940,39850,5146,2906
454,39338,3392,5658
454,39338,5658,3392
925,39749,2921,5247
925,39749,5247,2921
208,38571,3638,6425
208,38571,6425,3638
44,37459,3802,7537
44,37459,7537,3802
0,37155,3846,7841
0,37155,7841,3846
1092,38063,2754,6933
1092,38063,6933,2754
676,34794,3170,10202
676,34794,10202,3170
1241,34716,2605,10280
1241,34716,10280,2605
939,34253,2907,10743
939,34253,10743,2907
989,33775,2857,11221
989,33775,11221,2857
959,33745,2887,11251
959,33745,11251,2887
944,33729,2902,11267
944,33729,11267,2902
954,33739,2892,11257
954,33739,11257,2892
1495,34144,2351,10852
1495,34144,10852,2351
0,32561,3846,12435
0,32561,12435,3846
420,32833,3426,12163
420,32833,12163,3426
171,31875,3675,13121
171,31875,13121,3675
828,30040,3018,14956
828,30040,14956,3018
242,29121,3604,15875
242,29121,15875,3604
590,29394,3256,15602
590,29394,15602,3256
2928,28208,918,16788
2928,28208,16788,918
3292,25909,554,19087
3292,25909,19087,554
0,20276,3846,24720
0,20276,24720,3846
3256,15602,590,29394
3256,15602,29394,590
2424,13514,1422,31482
2424,13514,31482,1422
2958,12669,888,32327
2958,12669,32327,888
3490,6724,356,38272
3490,6724,38272,356
3523,4687,323,40309
3523,4687,40309,323
3032,2523,814,42473
3032,2523,42473,814
3475,1868,371,43128
3475,1868,43128,371
136,40431,3726,4549
136,40431,4549,3726
276,40333,3586,4647
276,40333,4647,3586
250,40105,3612,4875
250,40105,4875,3612
951,40721,2911,4259
951,40721,4259,2911
591,40067,3271,4913
591,40067,4913,3271
70,39439,3792,5541
70,39439,5541,3792
505,39710,3357,5270
505,39710,5270,3357
587,39481,3275,5499
587,39481,5499,3275
798,39666,3064,5314
798,39666,5314,3064
575,39383,3287,5597
575,39383,5597,3287
432,38779,3430,6201
432,38779,6201,3430
244,37643,3618,7337
244,37643,7337,3618
724,37863,3138,7117
724,37863,7117,3138
607,37562,3255,7418
607,37562,7418,3255
724,34826,3138,10154
724,34826,10154,3138
1478,34937,2384,10043
1478,34937,10043,2384
850,34148,3012,10832
850,34148,10832,3012
944,33714,2918,11266
944,33714,11266,2918
847,33617,3015,11363
847,33617,11363,3015
1199,33968,2663,11012
1199,33968,11012,2663
872,33641,2990,11339
872,33641,11339,2990
1160,33793,2702,11187
1160,33793,11187,2702
968,33513,2894,11467
968,33513,11467,2894
773,33170,3089,11810
773,33170,11810,3089
374,32062,3488,12918
374,32062,12918,3488
1279,30475,2583,14505
1279,30475,14505,2583
613,29476,3249,15504
613,29476,15504,3249
629,29417,3233,15563
629,29417,15563,3233
2343,27607,1519,17373
2343,27607,17373,1519
2554,25155,1308,19825
2554,25155,19825,1308
1817,22077,2045,22903
1817,22077,22903,2045
3233,15563,629,29417
3233,15563,29417,629
0,11074,3862,33906
0,11074,33906,3862
2173,11868,1689,33112
2173,11868,33112,1689
3576,6794,286,38186
3576,6794,38186,286
3510,4658,352,40322
3510,4658,40322,352
3533,3008,329,41972
3533,3008,41972,329
3646,2023,216,42957
3646,2023,42957,216
824,40058,3861,4099
824,40058,4099,3861
1144,40176,3541,3981
1144,40176,3981,3541
249,39196,4436,4961
249,39196,4961,4436
353,39006,4332,5151
353,39006,5151,4332
738,39284,3947,4873
738,39284,4873,3947
620,39002,4065,5155
620,39002,5155,4065
351,38422,4334,5735
351,38422,5735,4334
371,38416,4314,5741
371,38416,5741,4314
371,38356,4314,5801
371,38356,5801,4314
709,38233,3976,5924
709,38233,5924,3976
839,37415,3846,6742
839,37415,6742,3846
387,36703,4298,7454
387,36703,7454,4298
504,36636,4181,7521
504,36636,7521,4181
1078,34357,3607,9800
1078,34357,9800,3607
971,33607,3714,10550
971,33607,10550,3714
1185,33660,3500,10497
1185,33660,10497,3500
1103,33050,3582,11107
1103,33050,11107,3582
1176,33123,3509,11034
1176,33123,11034,3509
625,32571,4060,11586
625,32571,11586,4060
1781,33727,2904,10430
1781,33727,10430,2904
1225,33035,3460,11122
1225,33035,11122,3460
1382,33104,3303,11053
1382,33104,11053,3303
1223,32797,3462,11360
1223,32797,11360,3462
1304,32169,3381,11988
1304,32169,11988,3381
1780,30153,2905,14004
1780,30153,14004,2905
2032,30072,2653,14085
2032,30072,14085,2653
2308,30273,2377,13884
2308,30273,13884,2377
1011,25452,3674,18705
1011,25452,18705,3674
1263,23041,3422,21116
1263,23041,21116,3422
2737,22174,1948,21983
2737,22174,21983,1948
2377,13884,2308,30273
2377,13884,30273,2308
3249,13500,1436,30657
3249,13500,30657,1436
3627,12499,1058,31658
3627,12499,31658,1058
0,2395,4685,41762
0,2395,41762,4685
4269,4594,416,39563
4269,4594,39563,416
4477,3129,208,41028
4477,3129,41028,208
4532,2086,153,42071
4532,2086,42071,153
832,39626,4091,4293
832,39626,4293,4091
245,38954,4678,4965
245,38954,4965,4678
0,38415,4923,5504
0,38415,5504,4923
0,38308,4923,5611
0,38308,5611,4923
1322,39466,3601,4453
1322,39466,4453,3601
0,37833,4923,6086
0,37833,6086,4923
0,37807,4923,6112
0,37807,6112,4923
0,37747,4923,6172
0,37747,6172,4923
762,38048,4161,5871
762,38048,5871,4161
1305,37643,3618,6276
1305,37643,6276,3618
137,36215,4786,7704
137,36215,7704,4786
259,36153,4664,7766
259,36153,7766,4664
1171,34212,3752,9707
1171,34212,9707,3752
958,33356,3965,10563
958,33356,10563,3965
1051,33288,3872,10631
1051,33288,10631,3872
1216,32925,3707,10994
1216,32925,10994,3707
1187,32896,3736,11023
1187,32896,11023,3736
1304,33012,3619,10907
1304,33012,10907,3619
1216,32924,3707,10995
1216,32924,10995,3707
891,32463,4032,11456
891,32463,11456,4032
1561,33045,3362,10874
1561,33045,10874,3362
1465,32801,3458,11118
1465,32801,11118,3458
2023,32650,2900,11269
2023,32650,11269,2900
1936,30071,2987,13848
1936,30071,13848,2987
2442,30244,2481,13675
2442,30244,13675,2481
